name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Associated Press,0.02773,0.00013,0.00062,0.00065,0.00130,0.00211,0.01753,4.444,24.44,71.11,45,2022/12/24
BBC,0.04565,0.00013,0.00164,0.00495,0.02186,0.00986,0.00045,14.58,47.92,37.5,48,2022/12/24
Fox News,0.01704,0.00006,0.00058,0.00052,0.00871,0.00037,0.00100,16.17,37.72,46.11,167,2022/12/24
NBC News,0.05396,0.00029,0.01027,0.02111,0.01064,0.00317,0.00606,15.38,35.38,49.23,65,2022/12/24
New York Post,0.05691,0.00021,0.01908,0.00273,0.01354,0.00124,0.01679,30.0,25.0,45.0,40,2022/12/24
Newsmax,0.02679,0.00014,0.00082,0.02118,0.00393,0.00115,0.00030,4.0,54.0,42.0,50,2022/12/24
Newsweek,0.03681,0.00016,0.00097,0.01234,0.00764,0.00553,0.00533,15.05,41.94,43.01,93,2022/12/24
One America News Network (OAN),0.01524,0.00006,0.00059,0.00046,0.00893,0.00013,0.00014,7.143,57.14,35.71,28,2022/12/24
Reuters,0.00911,0.00006,0.00038,0.00098,0.00149,0.00330,0.00007,8.108,40.54,51.35,37,2022/12/24
The Epoch Times,0.00567,0.00021,0.00158,0.00328,0.00187,0.00028,0.00012,12.0,54.0,34.0,100,2022/12/24
The Guardian (US),0.03121,0.00011,0.00459,0.00471,0.01115,0.00052,0.00263,14.89,36.17,48.94,94,2022/12/24
The Hill,0.02882,0.00004,0.00025,0.00027,0.02327,0.00031,0.00006,9.524,45.24,45.24,42,2022/12/24
The New York Times,0.03469,0.00009,0.00076,0.00363,0.02445,0.00024,0.00195,16.67,51.52,31.82,66,2022/12/24
The Wall Street Journal,0.01033,0.00007,0.00183,0.00053,0.00370,0.00073,0.00053,13.43,55.22,31.34,67,2022/12/24
The Washington Post,0.02165,0.00007,0.00106,0.00087,0.00892,0.00058,0.00493,21.21,37.37,41.41,99,2022/12/24
The Washington Times,0.01842,0.00005,0.00027,0.00070,0.00126,0.00013,0.01222,12.12,36.36,51.52,33,2022/12/24
Washington Examiner,0.02393,0.00005,0.00034,0.00154,0.01105,0.00457,0.00014,7.576,31.82,60.61,66,2022/12/24
