name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Associated Press,0.01315,0.00008,0.00049,0.00976,0.00139,0.00119,0.00013,10.2,36.73,53.06,49,2022/08/27
BBC,0.02062,0.00012,0.00096,0.00764,0.00676,0.00020,0.00025,6.383,46.81,46.81,47,2022/08/27
Fox News,0.01800,0.00008,0.00177,0.00054,0.00796,0.00097,0.00040,8.092,50.29,41.62,173,2022/08/27
NBC News,0.03354,0.00012,0.00045,0.01904,0.00348,0.00133,0.00148,11.48,34.43,54.1,61,2022/08/27
New York Post,0.08824,0.00044,0.02030,0.00084,0.02755,0.00321,0.03448,17.5,32.5,50.0,40,2022/08/27
Newsmax,0.03151,0.00014,0.00107,0.00202,0.01685,0.00205,0.00014,0.00000,52.0,48.0,50,2022/08/27
Newsweek,0.01486,0.00010,0.00072,0.00052,0.00715,0.00041,0.00320,9.524,39.29,51.19,84,2022/08/27
One America News Network (OAN),0.03868,0.00020,0.00137,0.00129,0.01903,0.00878,0.00020,3.448,51.72,44.83,29,2022/08/27
Reuters,0.01242,0.00007,0.00033,0.00097,0.00061,0.00566,0.00009,19.35,35.48,45.16,31,2022/08/27
The Epoch Times,0.01610,0.00011,0.00077,0.00373,0.00339,0.00209,0.00254,6.667,56.19,37.14,105,2022/08/27
The Guardian (US),0.02955,0.00022,0.00466,0.00213,0.00495,0.00102,0.01236,10.42,40.62,48.96,96,2022/08/27
The Hill,0.00252,0.00003,0.00025,0.00015,0.00064,0.00062,0.00006,2.0,48.0,50.0,50,2022/08/27
The New York Times,0.01444,0.00010,0.00087,0.00034,0.00991,0.00029,0.00012,5.714,62.86,31.43,70,2022/08/27
The Wall Street Journal,0.00844,0.00014,0.00157,0.00040,0.00123,0.00099,0.00477,12.12,68.18,19.7,66,2022/08/27
The Washington Post,0.01806,0.00006,0.00050,0.00639,0.00706,0.00046,0.00011,14.58,44.79,40.62,96,2022/08/27
The Washington Times,0.01204,0.00006,0.00026,0.00861,0.00078,0.00191,0.00018,10.81,35.14,54.05,37,2022/08/27
Washington Examiner,0.04550,0.00010,0.00047,0.00737,0.01975,0.01139,0.00016,9.524,34.92,55.56,63,2022/08/27
