name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Associated Press,0.00314,0.00005,0.00037,0.00034,0.00086,0.00049,0.00007,0.00000,40.54,59.46,37,2022/05/19
BBC,0.01835,0.00007,0.00057,0.00545,0.00915,0.00086,0.00024,8.163,44.9,46.94,49,2022/05/19
Fox News,0.01750,0.00010,0.00070,0.00368,0.00675,0.00041,0.00444,9.942,36.84,53.22,171,2022/05/19
NBC News,0.01665,0.00007,0.00037,0.00890,0.00155,0.00090,0.00025,11.76,35.29,52.94,68,2022/05/19
New York Post,0.03803,0.00020,0.00132,0.00813,0.02047,0.00379,0.00023,20.0,35.0,45.0,40,2022/05/19
Newsmax,0.00721,0.00006,0.00034,0.00069,0.00086,0.00230,0.00010,2.703,54.05,43.24,37,2022/05/19
Newsweek,0.00687,0.00006,0.00055,0.00096,0.00221,0.00031,0.00010,6.593,43.96,49.45,91,2022/05/19
One America News Network (OAN),0.00103,0.00003,0.00022,0.00014,0.00039,0.00006,0.00003,4.545,68.18,27.27,22,2022/05/19
Reuters,0.00535,0.00006,0.00042,0.00173,0.00142,0.00019,0.00031,9.434,41.51,49.06,53,2022/05/19
The Epoch Times,0.00476,0.00015,0.00112,0.00086,0.00117,0.00100,0.00065,11.43,60.0,28.57,105,2022/05/19
The Guardian (US),0.02023,0.00032,0.00086,0.01353,0.00379,0.00332,0.00053,17.2,27.96,54.84,93,2022/05/19
The Hill,0.01874,0.00006,0.00032,0.00236,0.00306,0.00816,0.00011,2.326,58.14,39.53,43,2022/05/19
The New York Times,0.02897,0.00007,0.00042,0.00908,0.01373,0.00196,0.00027,6.349,55.56,38.1,63,2022/05/19
The Wall Street Journal,0.00184,0.00005,0.00031,0.00020,0.00045,0.00042,0.00005,10.77,60.0,29.23,65,2022/05/19
The Washington Post,0.02235,0.00009,0.00038,0.00790,0.00840,0.00036,0.00147,13.56,48.31,38.14,118,2022/05/19
The Washington Times,0.00537,0.00008,0.00065,0.00047,0.00075,0.00125,0.00019,11.54,30.77,57.69,26,2022/05/19
Washington Examiner,0.03086,0.00007,0.00027,0.00342,0.00834,0.00991,0.00013,6.349,42.86,50.79,63,2022/05/19
