name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Associated Press,0.02936,0.00011,0.00056,0.00198,0.00123,0.00028,0.02518,18.18,43.18,38.64,44,2022/05/07
BBC,0.00860,0.00026,0.00166,0.00240,0.00255,0.00108,0.00021,5.66,58.49,35.85,53,2022/05/07
Fox News,0.01427,0.00012,0.00437,0.00092,0.00259,0.00088,0.00081,13.61,37.28,49.11,169,2022/05/07
NBC News,0.04283,0.00014,0.00097,0.01068,0.00484,0.00187,0.01389,13.43,29.85,56.72,67,2022/05/07
New York Post,0.03042,0.00022,0.00287,0.00059,0.00333,0.00063,0.01162,15.15,42.42,42.42,33,2022/05/07
Newsmax,0.06837,0.00016,0.00106,0.01162,0.02595,0.00888,0.01002,0.00000,60.53,39.47,38,2022/05/07
Newsweek,0.02644,0.00012,0.00063,0.00555,0.00674,0.00529,0.00019,7.895,51.32,40.79,76,2022/05/07
One America News Network (OAN),0.00066,0.00004,0.00026,0.00015,0.00034,0.00005,0.00003,9.091,54.55,36.36,22,2022/05/07
Reuters,0.00404,0.00006,0.00041,0.00075,0.00075,0.00061,0.00015,5.263,52.63,42.11,38,2022/05/07
The Epoch Times,0.01422,0.00011,0.00092,0.00087,0.00794,0.00042,0.00012,10.48,47.62,41.9,105,2022/05/07
The Guardian (US),0.01135,0.00010,0.00069,0.00322,0.00362,0.00048,0.00017,18.56,34.02,47.42,97,2022/05/07
The Hill,0.03700,0.00054,0.01925,0.00066,0.01348,0.00187,0.00068,6.0,62.0,32.0,50,2022/05/07
The New York Times,0.00626,0.00008,0.00050,0.00069,0.00101,0.00180,0.00010,13.11,54.1,32.79,61,2022/05/07
The Wall Street Journal,0.01116,0.00011,0.00124,0.00152,0.00386,0.00038,0.00008,7.692,60.0,32.31,65,2022/05/07
The Washington Post,0.01306,0.00009,0.00076,0.00075,0.00272,0.00221,0.00031,18.18,38.02,43.8,121,2022/05/07
The Washington Times,0.01686,0.00012,0.00036,0.01578,0.00143,0.00030,0.00025,13.79,41.38,44.83,29,2022/05/07
Washington Examiner,0.03031,0.00031,0.01456,0.00067,0.01435,0.00048,0.00041,6.154,47.69,46.15,65,2022/05/07
