name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Associated Press,0.02629,0.00006,0.00043,0.00194,0.01680,0.00055,0.00009,7.895,47.37,44.74,38,2022/05/15
BBC,0.02966,0.00009,0.00089,0.00633,0.01507,0.00075,0.00018,22.64,41.51,35.85,53,2022/05/15
Fox News,0.01879,0.00009,0.00064,0.00493,0.00945,0.00049,0.00037,14.11,42.94,42.94,163,2022/05/15
NBC News,0.03070,0.00008,0.00040,0.01692,0.00247,0.00171,0.00573,3.125,40.62,56.25,64,2022/05/15
New York Post,0.02890,0.00017,0.00165,0.00080,0.01018,0.00137,0.00268,17.95,25.64,56.41,39,2022/05/15
Newsmax,0.03426,0.00050,0.00390,0.00556,0.00624,0.00069,0.00454,2.703,45.95,51.35,37,2022/05/15
Newsweek,0.02246,0.00027,0.00229,0.00178,0.00184,0.00230,0.01154,7.955,43.18,48.86,88,2022/05/15
One America News Network (OAN),0.00135,0.00003,0.00023,0.00017,0.00048,0.00006,0.00003,4.545,40.91,54.55,22,2022/05/15
Reuters,0.00971,0.00006,0.00036,0.00115,0.00058,0.00042,0.00187,19.57,39.13,41.3,46,2022/05/15
The Epoch Times,0.00787,0.00021,0.00172,0.00076,0.00258,0.00019,0.00095,14.14,60.61,25.25,99,2022/05/15
The Guardian (US),0.03353,0.00016,0.00118,0.00782,0.00661,0.00110,0.00343,13.68,40.0,46.32,95,2022/05/15
The Hill,0.02746,0.00022,0.00126,0.00160,0.00168,0.01745,0.00064,6.522,52.17,41.3,46,2022/05/15
The New York Times,0.02680,0.00014,0.00092,0.00228,0.00997,0.00367,0.00084,8.571,47.14,44.29,70,2022/05/15
The Wall Street Journal,0.00872,0.00009,0.00092,0.00034,0.00241,0.00059,0.00023,4.688,65.62,29.69,64,2022/05/15
The Washington Post,0.01159,0.00005,0.00037,0.00168,0.00444,0.00029,0.00041,11.11,42.42,46.46,99,2022/05/15
The Washington Times,0.00395,0.00009,0.00058,0.00034,0.00201,0.00014,0.00015,17.65,38.24,44.12,34,2022/05/15
Washington Examiner,0.05556,0.00034,0.00317,0.00700,0.02343,0.00119,0.01437,1.515,48.48,50.0,66,2022/05/15
