name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Associated Press,0.03822,0.00033,0.00166,0.01701,0.00244,0.00996,0.00112,12.5,45.83,41.67,48,2022/07/04
BBC,0.02445,0.00007,0.00063,0.00871,0.01161,0.00095,0.00052,10.0,54.0,36.0,50,2022/07/04
Fox News,0.01966,0.00013,0.01011,0.00174,0.00415,0.00117,0.00035,27.49,37.43,35.09,171,2022/07/04
NBC News,0.03911,0.00038,0.00144,0.03133,0.00951,0.00082,0.00178,8.929,32.14,58.93,56,2022/07/04
New York Post,0.03875,0.00008,0.00103,0.00074,0.02046,0.00102,0.00768,33.33,21.43,45.24,42,2022/07/04
Newsmax,0.04162,0.00018,0.00102,0.00644,0.00209,0.01306,0.01230,5.405,40.54,54.05,37,2022/07/04
Newsweek,0.02103,0.00008,0.00050,0.00318,0.00580,0.00256,0.00014,9.783,46.74,43.48,92,2022/07/04
One America News Network (OAN),0.00475,0.00006,0.00029,0.00179,0.00058,0.00034,0.00010,9.091,59.09,31.82,22,2022/07/04
Reuters,0.00128,0.00006,0.00038,0.00025,0.00053,0.00010,0.00005,15.15,42.42,42.42,33,2022/07/04
The Epoch Times,0.00813,0.00012,0.00102,0.00073,0.00175,0.00197,0.00010,9.524,56.19,34.29,105,2022/07/04
The Guardian (US),0.03343,0.00020,0.00161,0.00528,0.00370,0.00506,0.01047,13.1,34.52,52.38,84,2022/07/04
The Hill,0.02878,0.00013,0.00048,0.01656,0.01052,0.00167,0.00024,8.333,45.83,45.83,48,2022/07/04
The New York Times,0.00923,0.00017,0.00123,0.00127,0.00303,0.00037,0.00171,8.955,61.19,29.85,67,2022/07/04
The Wall Street Journal,0.00257,0.00005,0.00041,0.00019,0.00173,0.00008,0.00004,11.76,61.76,26.47,68,2022/07/04
The Washington Post,0.04221,0.00011,0.00060,0.01904,0.01143,0.00691,0.00032,12.0,35.0,53.0,100,2022/07/04
The Washington Times,0.03285,0.00014,0.00038,0.02150,0.00838,0.00397,0.00026,10.26,38.46,51.28,39,2022/07/04
Washington Examiner,0.02037,0.00008,0.00049,0.00564,0.00313,0.00041,0.00561,11.11,39.68,49.21,63,2022/07/04
