name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Associated Press,0.01498,0.00014,0.00112,0.00090,0.00637,0.00025,0.00347,4.444,48.89,46.67,45,2022/11/10
BBC,0.00507,0.00009,0.00068,0.00034,0.00100,0.00042,0.00163,16.67,58.33,25.0,48,2022/11/10
Fox News,0.01631,0.00006,0.00057,0.00045,0.01235,0.00068,0.00013,18.95,51.63,29.41,153,2022/11/10
NBC News,0.04708,0.00016,0.00079,0.02099,0.00518,0.00158,0.00849,14.86,41.89,43.24,74,2022/11/10
New York Post,0.05610,0.00009,0.00111,0.00085,0.02773,0.00060,0.01469,20.0,25.0,55.0,40,2022/11/10
Newsmax,0.02511,0.00007,0.00062,0.00216,0.01601,0.00058,0.00008,0.00000,54.0,46.0,50,2022/11/10
Newsweek,0.03854,0.00006,0.00081,0.00057,0.02692,0.00047,0.00035,8.036,37.5,54.46,112,2022/11/10
One America News Network (OAN),0.00483,0.00015,0.00117,0.00155,0.00135,0.00074,0.00008,19.44,61.11,19.44,36,2022/11/10
Reuters,0.00477,0.00005,0.00030,0.00330,0.00044,0.00028,0.00018,6.522,52.17,41.3,46,2022/11/10
The Epoch Times,0.00784,0.00013,0.00105,0.00452,0.00171,0.00036,0.00012,12.75,61.76,25.49,102,2022/11/10
The Guardian (US),0.04513,0.00021,0.00148,0.01041,0.01752,0.00106,0.00542,10.38,34.91,54.72,106,2022/11/10
The Hill,0.00160,0.00003,0.00021,0.00012,0.00064,0.00012,0.00004,6.522,73.91,19.57,46,2022/11/10
The New York Times,0.03198,0.00009,0.00082,0.00275,0.02174,0.00024,0.00068,15.94,50.72,33.33,69,2022/11/10
The Wall Street Journal,0.00089,0.00005,0.00043,0.00020,0.00059,0.00006,0.00004,8.824,67.65,23.53,68,2022/11/10
The Washington Post,0.03003,0.00008,0.00060,0.00585,0.01613,0.00186,0.00038,14.63,37.8,47.56,82,2022/11/10
The Washington Times,0.01665,0.00005,0.00027,0.00362,0.00267,0.00095,0.00023,16.67,27.78,55.56,36,2022/11/10
Washington Examiner,0.03443,0.00005,0.00053,0.00032,0.02737,0.00225,0.00011,9.091,36.36,54.55,66,2022/11/10
