name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Associated Press,0.03252,0.00010,0.00139,0.01184,0.00805,0.00035,0.00570,14.0,44.0,42.0,50,2023/04/08
BBC,0.00767,0.00011,0.00058,0.00371,0.00086,0.00150,0.00018,12.77,57.45,29.79,47,2023/04/08
Fox News,0.02651,0.00008,0.00056,0.01054,0.00516,0.00072,0.00124,20.59,33.09,46.32,136,2023/04/08
NBC News,0.05169,0.00021,0.00092,0.01877,0.00358,0.00183,0.01125,4.412,36.76,58.82,68,2023/04/08
New York Post,0.06299,0.00009,0.00202,0.00142,0.03804,0.00050,0.01093,16.67,21.43,61.9,42,2023/04/08
Newsmax,0.02567,0.00009,0.00071,0.01275,0.00139,0.00154,0.00022,1.961,54.9,43.14,51,2023/04/08
Newsweek,0.03260,0.00007,0.00141,0.00071,0.01224,0.00023,0.00006,0.00000,40.0,60.0,30,2023/04/08
One America News Network (OAN),0.00232,0.00005,0.00044,0.00019,0.00079,0.00014,0.00007,10.71,32.14,57.14,28,2023/04/08
Reuters,0.01314,0.00006,0.00042,0.00483,0.00141,0.00032,0.00164,16.13,41.94,41.94,31,2023/04/08
The Epoch Times,0.01802,0.00014,0.00107,0.00705,0.00309,0.00275,0.00027,9.804,45.1,45.1,102,2023/04/08
The Guardian (US),0.03707,0.00020,0.00102,0.00377,0.01989,0.01017,0.00022,13.4,36.08,50.52,97,2023/04/08
The Hill,0.01918,0.00006,0.00032,0.01457,0.00145,0.00025,0.00014,2.381,38.1,59.52,42,2023/04/08
The New York Times,0.01398,0.00007,0.00082,0.00415,0.00265,0.00059,0.00041,10.17,54.24,35.59,59,2023/04/08
The Wall Street Journal,0.00295,0.00006,0.00035,0.00052,0.00048,0.00071,0.00005,22.73,57.58,19.7,66,2023/04/08
The Washington Post,0.01326,0.00005,0.00054,0.00157,0.00351,0.00116,0.00070,12.37,43.3,44.33,97,2023/04/08
The Washington Times,0.04835,0.00009,0.00069,0.02131,0.00634,0.00044,0.00382,11.36,40.91,47.73,44,2023/04/08
Washington Examiner,0.02043,0.00007,0.00047,0.00827,0.00366,0.00086,0.00014,4.545,37.88,57.58,66,2023/04/08
